note,amount,category,date
lunch at office,120,food,2025-07-01
bus fare,40,transport,2025-07-01
electricity bill,800,bills,2025-07-02
dinner with friends,200,food,2025-07-03
weekly grocery shopping,950,groceries,2025-07-04
movie ticket,500,entertainment,2025-07-05
breakfast,100,food,2025-07-06
auto ride,60,transport,2025-07-06
mobile recharge,300,bills,2025-07-07
new shoes,1500,shopping,2025-07-08
lunch and snacks,220,food,2025-07-09
train ticket,300,travel,2025-07-10
doctor visit,1200,health,2025-07-11
fruits and veggies,720,groceries,2025-07-12
game top-up,250,entertainment,2025-07-13
biryani,180,food,2025-07-14
cab to station,50,transport,2025-07-15
